2812,Moorabool (S),victoria,2020-04-14,1
2813,Moreland (C),victoria,2020-04-14,49
2816,Moyne (S),victoria,2020-04-14,1
2817,Murrindindi (S),victoria,2020-04-14,1
2818,Nillumbik (S),victoria,2020-04-14,22
2819,Northern Grampians (S),victoria,2020-04-14,3
2820,Port Phillip (C),victoria,2020-04-14,46
2821,South Gippsland (S),victoria,2020-04-14,5
2822,Southern Grampians (S),victoria,2020-04-14,2
2824,Strathbogie (S),victoria,2020-04-14,2
2825,Surf Coast (S),victoria,2020-04-14,10
2826,Swan Hill (RC),victoria,2020-04-14,3
2827,Wangaratta (RC),victoria,2020-04-14,2
2828,Warrnambool (C),victoria,2020-04-14,5
2829,Wellington (S),victoria,2020-04-14,10
2830,West Wimmera (S),victoria,2020-04-14,1
2831,Whitehorse (C),victoria,2020-04-14,22
2832,Whittlesea (C),victoria,2020-04-14,22
2833,Wodonga (RC),victoria,2020-04-14,1
2836,Yarra Ranges (S),victoria,2020-04-14,21
2839,Buloke (S),victoria,2020-04-14,0
2840,Colac-Otway (S),victoria,2020-04-14,0
2841,Golden Plains (S),victoria,2020-04-14,1
2842,Hindmarsh (S),victoria,2020-04-14,0
2843,Indigo (S),victoria,2020-04-14,0
2844,Pyrenees (S),victoria,2020-04-14,0
2845,Queenscliffe (B),victoria,2020-04-14,0
2846,Towong (S),victoria,2020-04-14,0
2847,Unincorporated Vic,victoria,2020-04-14,0
2837,Yarriambiack (S),victoria,2020-04-14,1
2838,Alpine (S),victoria,2020-04-14,0
2793,Hobsons Bay (C),victoria,2020-04-14,13
2796,Kingston (C),victoria,2020-04-14,22
2794,Horsham (RC),victoria,2020-04-14,3
2788,Greater Bendigo (C),victoria,2020-04-14,9
2784,Frankston (C),victoria,2020-04-14,36
2791,Greater Shepparton (C),victoria,2020-04-14,9
2786,Glen Eira (C),victoria,2020-04-14,47
2770,Banyule (C),victoria,2020-04-14,79
2795,Hume (C),victoria,2020-04-14,34
2834,Wyndham (C),victoria,2020-04-14,27
2801,Manningham (C),victoria,2020-04-14,28
2803,Maribyrnong (C),victoria,2020-04-14,10
2804,Maroondah (C),victoria,2020-04-14,10
2805,Melbourne (C),victoria,2020-04-14,62
2806,Melton (C),victoria,2020-04-14,18
2807,Mildura (RC),victoria,2020-04-14,5
2808,Mitchell (S),victoria,2020-04-14,9
2814,Mornington Peninsula (S),victoria,2020-04-14,55
2815,Mount Alexander (S),victoria,2020-04-14,6
2823,Stonnington (C),victoria,2020-04-14,88
2799,Loddon (S),victoria,2020-04-14,3
2787,Glenelg (S),victoria,2020-04-14,0
2802,Mansfield (S),victoria,2020-04-14,3
2789,Greater Dandenong (C),victoria,2020-04-14,16
2792,Hepburn (S),victoria,2020-04-14,2
2790,Greater Geelong (C),victoria,2020-04-14,62
2785,Gannawarra (S),victoria,2020-04-14,1
2797,Knox (C),victoria,2020-04-14,12
2798,Latrobe (C),victoria,2020-04-14,6
2835,Yarra (C),victoria,2020-04-14,23
2800,Macedon Ranges (S),victoria,2020-04-14,5
3053,Hobsons Bay (C),victoria,2020-04-15,13
3054,Horsham (RC),victoria,2020-04-15,3
3055,Hume (C),victoria,2020-04-15,34
3056,Kingston (C),victoria,2020-04-15,22
3057,Knox (C),victoria,2020-04-15,12
3058,Latrobe (C),victoria,2020-04-15,6
3059,Loddon (S),victoria,2020-04-15,3
3060,Macedon Ranges (S),victoria,2020-04-15,5
3061,Manningham (C),victoria,2020-04-15,28
3062,Mansfield (S),victoria,2020-04-15,3
3063,Maribyrnong (C),victoria,2020-04-15,10
3064,Maroondah (C),victoria,2020-04-15,10
3065,Melbourne (C),victoria,2020-04-15,61
3066,Melton (C),victoria,2020-04-15,19
3067,Mildura (RC),victoria,2020-04-15,5
3068,Mitchell (S),victoria,2020-04-15,9
3069,Moira (S),victoria,2020-04-15,11
3070,Monash (C),victoria,2020-04-15,43
3072,Moorabool (S),victoria,2020-04-15,1
3074,Mornington Peninsula (S),victoria,2020-04-15,55
3075,Mount Alexander (S),victoria,2020-04-15,6
3076,Moyne (S),victoria,2020-04-15,1
3077,Murrindindi (S),victoria,2020-04-15,1
3078,Nillumbik (S),victoria,2020-04-15,22
3079,Northern Grampians (S),victoria,2020-04-15,3
3080,Port Phillip (C),victoria,2020-04-15,46
3032,Baw Baw (S),victoria,2020-04-15,5
3034,Benalla (RC),victoria,2020-04-15,3
3035,Boroondara (C),victoria,2020-04-15,60
3040,Central Goldfields (S),victoria,2020-04-15,1
3092,Whittlesea (C),victoria,2020-04-15,22
3093,Wodonga (RC),victoria,2020-04-15,1
3094,Wyndham (C),victoria,2020-04-15,27
3095,Yarra (C),victoria,2020-04-15,24
3096,Yarra Ranges (S),victoria,2020-04-15,21
3097,Yarriambiack (S),victoria,2020-04-15,1
3098,Alpine (S),victoria,2020-04-15,0
3099,Buloke (S),victoria,2020-04-15,0
3100,Colac-Otway (S),victoria,2020-04-15,0
3101,Golden Plains (S),victoria,2020-04-15,1
3102,Hindmarsh (S),victoria,2020-04-15,0
3103,Indigo (S),victoria,2020-04-15,0
3104,Pyrenees (S),victoria,2020-04-15,0
3030,Banyule (C),victoria,2020-04-15,80
3036,Brimbank (C),victoria,2020-04-15,32
3038,Cardinia (S),victoria,2020-04-15,11
3041,Corangamite (S),victoria,2020-04-15,1
3082,Southern Grampians (S),victoria,2020-04-15,2
3043,East Gippsland (S),victoria,2020-04-15,1
3083,Stonnington (C),victoria,2020-04-15,88
3084,Strathbogie (S),victoria,2020-04-15,2
3085,Surf Coast (S),victoria,2020-04-15,10
3048,Greater Bendigo (C),victoria,2020-04-15,9
3033,Bayside (C),victoria,2020-04-15,32
3086,Swan Hill (RC),victoria,2020-04-15,3
3087,Wangaratta (RC),victoria,2020-04-15,2
3037,Campaspe (S),victoria,2020-04-15,2
3088,Warrnambool (C),victoria,2020-04-15,5
3089,Wellington (S),victoria,2020-04-15,10
3091,Whitehorse (C),victoria,2020-04-15,22
3029,Ballarat (C),victoria,2020-04-15,10
3042,Darebin (C),victoria,2020-04-15,32
3081,South Gippsland (S),victoria,2020-04-15,5
3044,Frankston (C),victoria,2020-04-15,36
3045,Gannawarra (S),victoria,2020-04-15,1
3046,Glen Eira (C),victoria,2020-04-15,46
3047,Glenelg (S),victoria,2020-04-15,0
3039,Casey (C),victoria,2020-04-15,51
3050,Greater Geelong (C),victoria,2020-04-15,62
3051,Greater Shepparton (C),victoria,2020-04-15,9
3052,Hepburn (S),victoria,2020-04-15,2
3031,Bass Coast (S),victoria,2020-04-15,4
3107,Unincorporated Vic,victoria,2020-04-15,0
3049,Greater Dandenong (C),victoria,2020-04-15,16
3028,Ararat (RC),victoria,2020-04-15,1
3071,Moonee Valley (C),victoria,2020-04-15,36
3106,Towong (S),victoria,2020-04-15,0
3105,Queenscliffe (B),victoria,2020-04-15,0
3090,West Wimmera (S),victoria,2020-04-15,1
3073,Moreland (C),victoria,2020-04-15,49
3374,Bayside (C),victoria,2020-04-16,32
3375,Benalla (RC),victoria,2020-04-16,3
3377,Brimbank (C),victoria,2020-04-16,32
3379,Cardinia (S),victoria,2020-04-16,11
3381,Central Goldfields (S),victoria,2020-04-16,1
3383,Darebin (C),victoria,2020-04-16,32
3384,East Gippsland (S),victoria,2020-04-16,1
3385,Frankston (C),victoria,2020-04-16,36
3386,Gannawarra (S),victoria,2020-04-16,1
3387,Glen Eira (C),victoria,2020-04-16,46
3369,Ararat (RC),victoria,2020-04-16,1
3389,Greater Bendigo (C),victoria,2020-04-16,9
3390,Greater Dandenong (C),victoria,2020-04-16,16
3391,Greater Geelong (C),victoria,2020-04-16,62
3392,Greater Shepparton (C),victoria,2020-04-16,9
3393,Hepburn (S),victoria,2020-04-16,2
3394,Hobsons Bay (C),victoria,2020-04-16,13
3395,Horsham (RC),victoria,2020-04-16,3
3396,Hume (C),victoria,2020-04-16,34
3398,Knox (C),victoria,2020-04-16,12
3399,Latrobe (C),victoria,2020-04-16,6
3400,Loddon (S),victoria,2020-04-16,3
3401,Macedon Ranges (S),victoria,2020-04-16,5
3402,Manningham (C),victoria,2020-04-16,28
3403,Mansfield (S),victoria,2020-04-16,3
3404,Maribyrnong (C),victoria,2020-04-16,10
3405,Maroondah (C),victoria,2020-04-16,10
3406,Melbourne (C),victoria,2020-04-16,61
3407,Melton (C),victoria,2020-04-16,19
3408,Mildura (RC),victoria,2020-04-16,5
3409,Mitchell (S),victoria,2020-04-16,9
3410,Moira (S),victoria,2020-04-16,11
3411,Monash (C),victoria,2020-04-16,43
3413,Moorabool (S),victoria,2020-04-16,1
3414,Moreland (C),victoria,2020-04-16,49
3415,Mornington Peninsula (S),victoria,2020-04-16,55
3416,Mount Alexander (S),victoria,2020-04-16,6
3417,Moyne (S),victoria,2020-04-16,1
3418,Murrindindi (S),victoria,2020-04-16,1
3419,Nillumbik (S),victoria,2020-04-16,22
3420,Northern Grampians (S),victoria,2020-04-16,3
3421,Port Phillip (C),victoria,2020-04-16,46
3422,South Gippsland (S),victoria,2020-04-16,5
3423,Southern Grampians (S),victoria,2020-04-16,2
3424,Stonnington (C),victoria,2020-04-16,88
3425,Strathbogie (S),victoria,2020-04-16,2
3426,Surf Coast (S),victoria,2020-04-16,10
3427,Swan Hill (RC),victoria,2020-04-16,3
3428,Wangaratta (RC),victoria,2020-04-16,2
3429,Warrnambool (C),victoria,2020-04-16,5
3430,Wellington (S),victoria,2020-04-16,10
3432,Whitehorse (C),victoria,2020-04-16,22
3433,Whittlesea (C),victoria,2020-04-16,22
3434,Wodonga (RC),victoria,2020-04-16,1
3435,Wyndham (C),victoria,2020-04-16,27
3372,Bass Coast (S),victoria,2020-04-16,4
3378,Campaspe (S),victoria,2020-04-16,2
3380,Casey (C),victoria,2020-04-16,51
3382,Corangamite (S),victoria,2020-04-16,1
3370,Ballarat (C),victoria,2020-04-16,10
3388,Glenelg (S),victoria,2020-04-16,0
3371,Banyule (C),victoria,2020-04-16,80
3373,Baw Baw (S),victoria,2020-04-16,5
3439,Alpine (S),victoria,2020-04-16,0
3440,Buloke (S),victoria,2020-04-16,0
3442,Golden Plains (S),victoria,2020-04-16,1
3443,Hindmarsh (S),victoria,2020-04-16,0
3446,Queenscliffe (B),victoria,2020-04-16,0
3437,Yarra Ranges (S),victoria,2020-04-16,21
3438,Yarriambiack (S),victoria,2020-04-16,1
3441,Colac-Otway (S),victoria,2020-04-16,0
3444,Indigo (S),victoria,2020-04-16,0
3447,Towong (S),victoria,2020-04-16,0
3445,Pyrenees (S),victoria,2020-04-16,0
3448,Unincorporated Vic,victoria,2020-04-16,0
3397,Kingston (C),victoria,2020-04-16,22
3412,Moonee Valley (C),victoria,2020-04-16,36
3431,West Wimmera (S),victoria,2020-04-16,1
3436,Yarra (C),victoria,2020-04-16,24
3376,Boroondara (C),victoria,2020-04-16,60
3827,Greater Bendigo (C),victoria,2020-04-17,9
3828,Greater Dandenong (C),victoria,2020-04-17,15
3829,Greater Geelong (C),victoria,2020-04-17,62
3830,Greater Shepparton (C),victoria,2020-04-17,9
3832,Hobsons Bay (C),victoria,2020-04-17,13
3833,Horsham (RC),victoria,2020-04-17,3
3834,Hume (C),victoria,2020-04-17,35
3835,Kingston (C),victoria,2020-04-17,22
3836,Knox (C),victoria,2020-04-17,12
3837,Latrobe (C),victoria,2020-04-17,6
3811,Baw Baw (S),victoria,2020-04-17,5
3839,Macedon Ranges (S),victoria,2020-04-17,5
3841,Mansfield (S),victoria,2020-04-17,3
3844,Melbourne (C),victoria,2020-04-17,65
3845,Melton (C),victoria,2020-04-17,18
3846,Mildura (RC),victoria,2020-04-17,5
3847,Mitchell (S),victoria,2020-04-17,9
3848,Moira (S),victoria,2020-04-17,11
3850,Moonee Valley (C),victoria,2020-04-17,36
3851,Moorabool (S),victoria,2020-04-17,1
3852,Moreland (C),victoria,2020-04-17,49
3853,Mornington Peninsula (S),victoria,2020-04-17,56
3854,Mount Alexander (S),victoria,2020-04-17,6
3855,Moyne (S),victoria,2020-04-17,1
3856,Murrindindi (S),victoria,2020-04-17,1
3857,Nillumbik (S),victoria,2020-04-17,21
3831,Hepburn (S),victoria,2020-04-17,2
3838,Loddon (S),victoria,2020-04-17,3
3840,Manningham (C),victoria,2020-04-17,30
3842,Maribyrnong (C),victoria,2020-04-17,10
3813,Benalla (RC),victoria,2020-04-17,3
3814,Boroondara (C),victoria,2020-04-17,60
3849,Monash (C),victoria,2020-04-17,44
3816,Campaspe (S),victoria,2020-04-17,2
3819,Central Goldfields (S),victoria,2020-04-17,1
3820,Corangamite (S),victoria,2020-04-17,1
3823,Frankston (C),victoria,2020-04-17,36
3858,Northern Grampians (S),victoria,2020-04-17,3
3859,Port Phillip (C),victoria,2020-04-17,45
3860,South Gippsland (S),victoria,2020-04-17,5
3862,Stonnington (C),victoria,2020-04-17,87
3863,Strathbogie (S),victoria,2020-04-17,2
3864,Surf Coast (S),victoria,2020-04-17,10
3865,Swan Hill (RC),victoria,2020-04-17,3
3866,Wangaratta (RC),victoria,2020-04-17,2
3867,Warrnambool (C),victoria,2020-04-17,5
3868,Wellington (S),victoria,2020-04-17,10
3869,West Wimmera (S),victoria,2020-04-17,1
3870,Whitehorse (C),victoria,2020-04-17,22
3871,Whittlesea (C),victoria,2020-04-17,22
3872,Wodonga (RC),victoria,2020-04-17,1
3873,Wyndham (C),victoria,2020-04-17,27
3874,Yarra (C),victoria,2020-04-17,24
3875,Yarra Ranges (S),victoria,2020-04-17,21
3876,Yarriambiack (S),victoria,2020-04-17,1
3877,Alpine (S),victoria,2020-04-17,0
3878,Buloke (S),victoria,2020-04-17,0
3879,Colac-Otway (S),victoria,2020-04-17,0
3880,Golden Plains (S),victoria,2020-04-17,1
3881,Hindmarsh (S),victoria,2020-04-17,0
3882,Indigo (S),victoria,2020-04-17,0
3883,Pyrenees (S),victoria,2020-04-17,0
3885,Towong (S),victoria,2020-04-17,0
3886,Unincorporated Vic,victoria,2020-04-17,0
3812,Bayside (C),victoria,2020-04-17,30
3808,Ballarat (C),victoria,2020-04-17,10
3817,Cardinia (S),victoria,2020-04-17,11
3818,Casey (C),victoria,2020-04-17,52
3815,Brimbank (C),victoria,2020-04-17,32
3821,Darebin (C),victoria,2020-04-17,32
3822,East Gippsland (S),victoria,2020-04-17,1
3826,Glenelg (S),victoria,2020-04-17,0
3825,Glen Eira (C),victoria,2020-04-17,46
3824,Gannawarra (S),victoria,2020-04-17,1
3884,Queenscliffe (B),victoria,2020-04-17,0
3843,Maroondah (C),victoria,2020-04-17,10
3807,Ararat (RC),victoria,2020-04-17,1
3809,Banyule (C),victoria,2020-04-17,82
3810,Bass Coast (S),victoria,2020-04-17,4
3861,Southern Grampians (S),victoria,2020-04-17,2
4048,Greater Geelong (C),victoria,2020-04-18,62
4050,Hepburn (S),victoria,2020-04-18,2
4051,Hobsons Bay (C),victoria,2020-04-18,13
4052,Horsham (RC),victoria,2020-04-18,3
4053,Hume (C),victoria,2020-04-18,35
4054,Kingston (C),victoria,2020-04-18,24
4055,Knox (C),victoria,2020-04-18,12
4056,Latrobe (C),victoria,2020-04-18,6
4057,Loddon (S),victoria,2020-04-18,3
4058,Macedon Ranges (S),victoria,2020-04-18,5
4059,Manningham (C),victoria,2020-04-18,29
4060,Mansfield (S),victoria,2020-04-18,3
4061,Maribyrnong (C),victoria,2020-04-18,10
4062,Maroondah (C),victoria,2020-04-18,10
4063,Melbourne (C),victoria,2020-04-18,66
4064,Melton (C),victoria,2020-04-18,18
4065,Mildura (RC),victoria,2020-04-18,5
4066,Mitchell (S),victoria,2020-04-18,9
4067,Moira (S),victoria,2020-04-18,11
4068,Monash (C),victoria,2020-04-18,44
4069,Moonee Valley (C),victoria,2020-04-18,36
4070,Moorabool (S),victoria,2020-04-18,1
4071,Moreland (C),victoria,2020-04-18,49
4073,Mount Alexander (S),victoria,2020-04-18,6
4074,Moyne (S),victoria,2020-04-18,1
4075,Murrindindi (S),victoria,2020-04-18,1
4076,Nillumbik (S),victoria,2020-04-18,21
4077,Northern Grampians (S),victoria,2020-04-18,3
4078,Port Phillip (C),victoria,2020-04-18,45
4079,South Gippsland (S),victoria,2020-04-18,5
4080,Southern Grampians (S),victoria,2020-04-18,2
4081,Stonnington (C),victoria,2020-04-18,87
4082,Strathbogie (S),victoria,2020-04-18,2
4083,Surf Coast (S),victoria,2020-04-18,10
4084,Swan Hill (RC),victoria,2020-04-18,3
4085,Wangaratta (RC),victoria,2020-04-18,2
4086,Warrnambool (C),victoria,2020-04-18,5
4087,Wellington (S),victoria,2020-04-18,10
4088,West Wimmera (S),victoria,2020-04-18,1
4089,Whitehorse (C),victoria,2020-04-18,22
4090,Whittlesea (C),victoria,2020-04-18,22
4091,Wodonga (RC),victoria,2020-04-18,1
4092,Wyndham (C),victoria,2020-04-18,28
4093,Yarra (C),victoria,2020-04-18,25
4095,Yarriambiack (S),victoria,2020-04-18,1
4096,Alpine (S),victoria,2020-04-18,0
4026,Ararat (RC),victoria,2020-04-18,1
4027,Ballarat (C),victoria,2020-04-18,10
4028,Banyule (C),victoria,2020-04-18,82
4029,Bass Coast (S),victoria,2020-04-18,4
4030,Baw Baw (S),victoria,2020-04-18,5
4031,Bayside (C),victoria,2020-04-18,30
4032,Benalla (RC),victoria,2020-04-18,3
4034,Brimbank (C),victoria,2020-04-18,32
4035,Campaspe (S),victoria,2020-04-18,2
4036,Cardinia (S),victoria,2020-04-18,13
4037,Casey (C),victoria,2020-04-18,52
4038,Central Goldfields (S),victoria,2020-04-18,1
4039,Corangamite (S),victoria,2020-04-18,1
4040,Darebin (C),victoria,2020-04-18,32
4041,East Gippsland (S),victoria,2020-04-18,1
4042,Frankston (C),victoria,2020-04-18,36
4043,Gannawarra (S),victoria,2020-04-18,1
4044,Glen Eira (C),victoria,2020-04-18,46
4045,Glenelg (S),victoria,2020-04-18,0
4046,Greater Bendigo (C),victoria,2020-04-18,9
4047,Greater Dandenong (C),victoria,2020-04-18,15
4098,Colac-Otway (S),victoria,2020-04-18,0
4103,Queenscliffe (B),victoria,2020-04-18,0
4104,Towong (S),victoria,2020-04-18,0
4099,Golden Plains (S),victoria,2020-04-18,1
4100,Hindmarsh (S),victoria,2020-04-18,0
4102,Pyrenees (S),victoria,2020-04-18,0
4105,Unincorporated Vic,victoria,2020-04-18,0
4101,Indigo (S),victoria,2020-04-18,0
4094,Yarra Ranges (S),victoria,2020-04-18,21
4097,Buloke (S),victoria,2020-04-18,0
4072,Mornington Peninsula (S),victoria,2020-04-18,56
4033,Boroondara (C),victoria,2020-04-18,60
4049,Greater Shepparton (C),victoria,2020-04-18,9
4384,Greater Geelong (C),victoria,2020-04-19,62
4385,Greater Shepparton (C),victoria,2020-04-19,10
4386,Hepburn (S),victoria,2020-04-19,2
4387,Hobsons Bay (C),victoria,2020-04-19,13
4388,Horsham (RC),victoria,2020-04-19,3
4389,Hume (C),victoria,2020-04-19,44
4390,Kingston (C),victoria,2020-04-19,24
4391,Knox (C),victoria,2020-04-19,12
4392,Latrobe (C),victoria,2020-04-19,7
4393,Loddon (S),victoria,2020-04-19,3
4395,Manningham (C),victoria,2020-04-19,29
4396,Mansfield (S),victoria,2020-04-19,3
4397,Maribyrnong (C),victoria,2020-04-19,10
4398,Maroondah (C),victoria,2020-04-19,11
4399,Melbourne (C),victoria,2020-04-19,67
4400,Melton (C),victoria,2020-04-19,18
4401,Mildura (RC),victoria,2020-04-19,5
4402,Mitchell (S),victoria,2020-04-19,9
4403,Moira (S),victoria,2020-04-19,11
4404,Monash (C),victoria,2020-04-19,44
4405,Moonee Valley (C),victoria,2020-04-19,44
4406,Moorabool (S),victoria,2020-04-19,1
4407,Moreland (C),victoria,2020-04-19,50
4408,Mornington Peninsula (S),victoria,2020-04-19,59
4409,Mount Alexander (S),victoria,2020-04-19,6
4410,Moyne (S),victoria,2020-04-19,1
4411,Murrindindi (S),victoria,2020-04-19,1
4412,Nillumbik (S),victoria,2020-04-19,21
4414,Port Phillip (C),victoria,2020-04-19,46
4415,South Gippsland (S),victoria,2020-04-19,5
4416,Southern Grampians (S),victoria,2020-04-19,2
4417,Stonnington (C),victoria,2020-04-19,87
4418,Strathbogie (S),victoria,2020-04-19,2
4419,Surf Coast (S),victoria,2020-04-19,10
4420,Swan Hill (RC),victoria,2020-04-19,3
4421,Wangaratta (RC),victoria,2020-04-19,2
4422,Warrnambool (C),victoria,2020-04-19,5
4423,Wellington (S),victoria,2020-04-19,10
4424,West Wimmera (S),victoria,2020-04-19,1
4425,Whitehorse (C),victoria,2020-04-19,22
4426,Whittlesea (C),victoria,2020-04-19,22
4427,Wodonga (RC),victoria,2020-04-19,1
4362,Ararat (RC),victoria,2020-04-19,1
4363,Ballarat (C),victoria,2020-04-19,9
4364,Banyule (C),victoria,2020-04-19,82
4365,Bass Coast (S),victoria,2020-04-19,4
4366,Baw Baw (S),victoria,2020-04-19,5
4367,Bayside (C),victoria,2020-04-19,30
4368,Benalla (RC),victoria,2020-04-19,3
4369,Boroondara (C),victoria,2020-04-19,60
4370,Brimbank (C),victoria,2020-04-19,32
4371,Campaspe (S),victoria,2020-04-19,2
4372,Cardinia (S),victoria,2020-04-19,13
4373,Casey (C),victoria,2020-04-19,53
4375,Corangamite (S),victoria,2020-04-19,1
4376,Darebin (C),victoria,2020-04-19,32
4377,East Gippsland (S),victoria,2020-04-19,1
4378,Frankston (C),victoria,2020-04-19,44
4379,Gannawarra (S),victoria,2020-04-19,1
4380,Glen Eira (C),victoria,2020-04-19,46
4381,Glenelg (S),victoria,2020-04-19,0
4382,Greater Bendigo (C),victoria,2020-04-19,9
4383,Greater Dandenong (C),victoria,2020-04-19,14
4437,Indigo (S),victoria,2020-04-19,0
4439,Queenscliffe (B),victoria,2020-04-19,0
4440,Towong (S),victoria,2020-04-19,0
4441,Unincorporated Vic,victoria,2020-04-19,0
4432,Alpine (S),victoria,2020-04-19,0
4433,Buloke (S),victoria,2020-04-19,0
4436,Hindmarsh (S),victoria,2020-04-19,0
4428,Wyndham (C),victoria,2020-04-19,28
4430,Yarra Ranges (S),victoria,2020-04-19,21
4434,Colac-Otway (S),victoria,2020-04-19,0
4435,Golden Plains (S),victoria,2020-04-19,1
4429,Yarra (C),victoria,2020-04-19,25
4431,Yarriambiack (S),victoria,2020-04-19,1
4413,Northern Grampians (S),victoria,2020-04-19,3
4394,Macedon Ranges (S),victoria,2020-04-19,6
4438,Pyrenees (S),victoria,2020-04-19,0
4724,Hepburn (S),victoria,2020-04-20,2
4374,Central Goldfields (S),victoria,2020-04-19,1
4725,Hobsons Bay (C),victoria,2020-04-20,13
4726,Horsham (RC),victoria,2020-04-20,3
4727,Hume (C),victoria,2020-04-20,37
4728,Kingston (C),victoria,2020-04-20,24
4729,Knox (C),victoria,2020-04-20,12
4730,Latrobe (C),victoria,2020-04-20,7
4731,Loddon (S),victoria,2020-04-20,3
4732,Macedon Ranges (S),victoria,2020-04-20,6
4733,Manningham (C),victoria,2020-04-20,29
4734,Mansfield (S),victoria,2020-04-20,3
4735,Maribyrnong (C),victoria,2020-04-20,10
4714,Darebin (C),victoria,2020-04-20,33
4715,East Gippsland (S),victoria,2020-04-20,1
4738,Melton (C),victoria,2020-04-20,18
4739,Mildura (RC),victoria,2020-04-20,5
4741,Moira (S),victoria,2020-04-20,11
4742,Monash (C),victoria,2020-04-20,44
4743,Moonee Valley (C),victoria,2020-04-20,37
4744,Moorabool (S),victoria,2020-04-20,1
4745,Moreland (C),victoria,2020-04-20,50
4719,Glenelg (S),victoria,2020-04-20,0
4747,Mount Alexander (S),victoria,2020-04-20,6
4748,Moyne (S),victoria,2020-04-20,1
4749,Murrindindi (S),victoria,2020-04-20,1
4750,Nillumbik (S),victoria,2020-04-20,21
4751,Northern Grampians (S),victoria,2020-04-20,3
4752,Port Phillip (C),victoria,2020-04-20,46
4753,South Gippsland (S),victoria,2020-04-20,5
